"EX-001","F","4","10","","30","20"
"EX-001","F","","4","14","1","20"
"EX-001","A","3","3","1","32","20"
"EX-001","A","1","4","0","33","20"
"YS-BA-062","F","5","10","12","31","40"
"YS-BA-062","A","4","10","4","33","40"
"YS-BA-066","F","5","11","9","26","40"
"YS-BA-066","A","5","3","8","32","40"
"YS-BA-019","A","9","12","0","33","23"
"YS-BA-019","A","0","0","8","32","17"
"YS-BA-019","F","1","3","3","1","40"
"YS-BA-061","F","3","3","5","25","40"
"YS-BA-061","A","6","12","10","32","40"
"YS-BA-056","F","5","5","4","45","27"
"YS-BA-056","F","0","0","4","29","13"
"YS-BA-056","A","8","4","7","33","40"
"YS-BA-114","F","4","6","6","1","40"
"YS-BA-114","A","6","12","9","32","40"
"YS-BA-065","F","7","11","5","26","40"
"YS-BA-065","A","9","5","5","33","40"
"YS-BA-002","F","4","2","5","25","40"
"YS-BA-002","A","8","11","11","32","40"
"YS-BA-074","F","4","7","2","30","29"
"YS-BA-074","F","0","0","1","1","11"
"YS-BA-074","A","8","14","12","33","40"
"YS-BA-035","F","6","9","12","31","40"
"YS-BA-035","A","3","3","3","32","40"
"HT-BA-01","F","7","5","4","1","30"
"HT-BA-01","A","8","7","6","33","30"
"HT-BA-03","F","2","6","3","30","30"
"HT-BA-03","A","9","5","0","33","16"
"HT-BA-03","A","0","6","10","32","14"
"HT-BA-02","F","4","2","4","31","30"
"YS-BA-122","A","8","5","0","33","23"
"YS-BA-122","A","","1","8","32","17"
"YS-BA-122","F","5","5","5","26","40"
"YS-BA-064","F","2","2","6","1","40"
"YS-BA-064","A","2","18","6","32","40"
"YS-BA-094","A","2","0","0","33","7"
"YS-BA-094","A","3","7","10","32","33"
"YS-BA-094","F","1","4","5","28","40"
"YS-BA-088","F","5","14","10","85","40"
"YS-BA-088","A","6","4","4","32","40"
"YS-BA-070","A","11","0","0","33","10"
"YS-BA-070","A","0","7","11","32","30"
"YS-BA-070","F","5","7","4","1","40"
"ST-BA-004","F","4","11","11","32","42"
"ST-BA-004","A","6","10","15","32","42"
"ST-BA-012","F","6","8","7","1","42"
"ST-BA-012","A","9","9","2","33","42"
"ST-BA-018","F","13","11","7","20","42"
"ST-BA-018","A","6","7","4","32","42"
"ST-BA-Q01","F","7","13","14","22","52"
"ST-BA-Q01","A","5","8","14","33","52"
"ST-BA-S01","F","8","8","5","31","51"
"ST-BA-S01","A","7","7","9","32","51"
"ST-BA-F01","F","11","11","10","31","42"
"ST-BA-F01","A","11","4","8","33","42"
"YS-BA-073","F","4","2","6","35","40"
"YS-BA-073","A","4","10","7","32","40"
"YS-BA-099","F","2","8","8","26","40"
"YS-BA-099","A","2","7","9","33","40"
"YS-BA-129","A","3","8","11","32","40"
"YS-BA-129","F","5","8","10","26","40"
"YS-BA-069","F","6","1","1","25","40"
"YS-BA-069","A","5","12","8","33","40"
"YS-BA-071","F","4","7","8","29","40"
"YS-BA-071","A","4","13","11","32","40"
"SS-BA-06","F","1","5","2","1","40"
"SS-BA-06","A","10","12","12","33","40"
"SS-BA-18","F","4","5","11","1","40"
"SS-BA-18","A","1","","4","32","40"
"SS-BA-33","F","7","4","11","30","40"
"SS-BA-33","A","3","1","5","33","40"
"YS-BA-069","F","6","1","1","25","40"
"YS-BA-069","A","5","12","8","33","40"
"YS-BA-067","F","6","8","4","26","40"
"YS-BA-067","A","5","15","7","32","31"
"YS-BA-067","A","0","0","2","33","9"
"YS-BA-027","F","3","6","5","1","40"
"YS-BA-027","A","7","10","4","33","40"
"YS-BA-011","F","1","4","6","25","40"
"YS-BA-011","A","7","7","7","32","40"
"YS-BA-068","F","2","9","5","30","40"
"YS-BA-068","A","5","7","7","33","40"
"YS-BA-042","F","1","7","6","31","40"
"YS-BA-042","A","4","9","8","32","40"
"YS-BA-078","F","9","6","15","85","40"
"YS-BA-078","A","6","6","12","33","40"
"YS-BA-063","F","11","10","0","45","18"
"YS-BA-063","F","0","10","6","29","22"
"YS-BA-063","A","4","7","17","32","40"
"YS-BA-075","F","5","12","9","29","40"
"YS-BA-075","A","4","11","10","33","40"
"YS-BA-072","F","3","4","10","29","40"
"YS-BA-072","A","5","20","15","32","40"
