EX-001,A,16,INT,2,2
YS-BA-062,A,88,HC,1,2
YS-BA-062,A,17,USC,2,2
YS-BA-062,A,90,HC,2,2
YS-BA-062,A,90,HC,2,2
YS-BA-062,A,88,HO,3,2
YS-BA-062,F,81,HC,1,2
YS-BA-062,F,91,INT,2,2
YS-BA-062,F,81,HC,3,2
YS-BA-066,F,28,HKG,1,2
YS-BA-066,F,12,TR,2,2
YS-BA-066,A,77,INT,1,2
YS-BA-066,A,18,HKG,2,2
YS-BA-066,A,77,HO,3,2
YS-BA-066,A,72,HC,3,2
YS-BA-019,F,27,TR,1,2
YS-BA-019,F,77,TR,2,2
YS-BA-019,F,28,TR,2,2
YS-BA-019,F,77,INT,3,2
YS-BA-019,A,7,BDG,1,2
YS-BA-019,A,26,TR,3,2
YS-BA-019,A,26,INT,3,2
YS-BA-061,A,84,CFB,1,2
YS-BA-061,A,84,GM55,1,2
YS-BA-061,A,97,TR,2,2
YS-BA-061,A,21,BDG,3,2
YS-BA-061,A,88,SL,3,2
YS-BA-061,F,77,HKG,1,2
YS-BA-061,F,27,INT,2,2
YS-BA-061,F,12,INT,3,2
YS-BA-061,F,91,HC,3,2
YS-BA-056,F,91,HC,2,2
YS-BA-056,F,67,HKG,2,2
YS-BA-056,F,25,INT,3,2
YS-BA-056,A,4,TR,1,2
YS-BA-056,A,8,TR,1,2
YS-BA-056,A,8,HKG,2,2
YS-BA-056,A,8,HC,2,2
YS-BA-056,A,8,HC,2,2
YS-BA-056,A,14,TR,3,2
YS-BA-114,F,42,INT,3,2
YS-BA-114,F,42,RO,3,2
YS-BA-114,F,32,HC,3,2
YS-BA-114,F,32,HC,3,2
YS-BA-114,A,10,HC,1,2
YS-BA-114,A,15,SL,2,2
YS-BA-114,A,13,SL,3,2
YS-BA-114,A,17,INT,3,2
YS-BA-114,A,17,RO,3,2
YS-BA-114,A,7,HKG,3,2
YS-BA-065,F,12,HKG,1,2
YS-BA-065,F,67,CFB,3,2
YS-BA-065,F,67,GM55,3,
YS-BA-065,A,22,INT,2,2
YS-BA-002,A,97,INT,2,2
YS-BA-002,A,93,SL,3,2
YS-BA-002,A,20,TR,3,2
YS-BA-002,A,97,TR,3,2
YS-BA-002,A,88,USC,3,2
YS-BA-002,F,81,TR,1,2
YS-BA-002,F,32,SL,2,2
YS-BA-002,F,13,INT,3,2
YS-BA-002,F,12,USC,3,2
YS-BA-002,F,99,GM21,3,
YS-BA-074,F,77,HC,1,2
YS-BA-074,F,77,HC,1,2
YS-BA-074,F,77,CC,2,2
YS-BA-074,F,77,HC,2,2
YS-BA-074,F,77,HC,2,2
YS-BA-074,F,77,M22,3,10
YS-BA-074,A,12,RAW,2,2
YS-BA-074,A,3,HKG,2,2
YS-BA-074,A,9,CC,2,2
YS-BA-074,A,17,INT,3,2
YS-BA-074,A,9,INT,3,2
YS-BA-035,A,88,INT,2,2
YS-BA-035,A,13,HC,2,2
YS-BA-035,A,13,GM41,3,10
YS-BA-035,A,99,TMM,3,2
YS-BA-035,F,88,INT,2,2
YS-BA-035,F,28,INT,3,2
YS-BA-035,F,12,HKG,3,2
HT-BA-01,F,28,SL,2,2
HT-BA-01,F,13,TR,3,2
HT-BA-01,A,4,TMP,1,2
HT-BA-01,A,10,HC,2,2
HT-BA-03,A,10,TR,1,2
HT-BA-03,A,5,CHG,1,2
HT-BA-03,A,91,USC,2,2
HT-BA-03,A,15,RO,3,2
HT-BA-03,F,91,HC,2,2
HT-BA-03,F,88,HC,2,2
HT-BA-03,F,17,USC,2,2
HT-BA-03,F,42,INT,2,2
HT-BA-03,F,12,HKG,2,2
HT-BA-03,F,27,RO,3,2
HT-BA-03,F,12,BDG,2,2
HT-BA-03,A,15,INT,1,2
HT-BA-03,A,17,INT,2,2
HT-BA-03,A,14,HKG,3,2
YS-BA-122,A,18,HKG,1,2
YS-BA-122,A,33,RO,1,2
YS-BA-122,A,72,INT,2,2
YS-BA-122,A,12,HKG,2,2
YS-BA-122,A,33,INT,3,2
YS-BA-122,A,79,TR,3,2
YS-BA-122,A,44,RO,3,2
YS-BA-122,F,42,HKG,1,2
YS-BA-122,F,77,RO,1,2
YS-BA-122,F,28,SL,2,2
YS-BA-122,F,77,HC,3,2
YS-BA-122,F,81,TR,3,2
YS-BA-122,F,77,BDG,3,2
YS-BA-064,F,19,TR,2,2
YS-BA-064,F,32,DG,2,2
YS-BA-064,A,91,INT,1,2
YS-BA-064,A,67,TR,2,2
YS-BA-094,A,18,HKG,2,2
YS-BA-094,A,64,HKG,3,2
YS-BA-094,F,81,BDG,2,2
YS-BA-094,F,27,TR,2,2
YS-BA-088,F,18,HKG,1,2
YS-BA-088,F,81,HC,2,2
YS-BA-088,F,13,INT,3,2
YS-BA-088,F,27,INT,3,2
YS-BA-088,A,91,BDG,1,2
YS-BA-088,A,33,TR,2,2
YS-BA-088,A,10,HC,3,2
YS-BA-070,F,77,CHG,3,2
YS-BA-070,A,67,TR,2,2
YS-BA-070,A,12,BDG,2,2
YS-BA-070,A,12,INT,3,2
YS-BA-070,A,19,CHG,3,2
ST-BA-004,F,91,TR,1,2
ST-BA-004,F,12,RO,3,2
ST-BA-004,F,18,RO,3,2
ST-BA-004,A,82,RO,1,2
ST-BA-004,A,28,RO,2,2
ST-BA-004,A,90,RO,3,2
ST-BA-012,F,27,TR,1,2
ST-BA-012,F,18,CC,2,2
ST-BA-012,F,67,SL,3,2
ST-BA-012,A,17,KNE,1,2
ST-BA-012,A,11,MSC,3,10
ST-BA-012,A,17,CC,3,2
ST-BA-018,A,11,TR,2,2
ST-BA-018,F,12,TR,1,2
ST-BA-018,F,97,BDG,2,2
ST-BA-018,F,67,BDG,3,10
ST-BA-Q01,A,26,TR,1,2
ST-BA-Q01,A,24,SL,2,2
ST-BA-S01,F,91,CC,1,2
ST-BA-S01,F,12,TR,2,2
ST-BA-S01,F,27,RO,3,2
ST-BA-S01,A,6,CC,1,2
ST-BA-F01,F,19,HS,2,2
ST-BA-F01,F,81,HKG,2,2
ST-BA-F01,A,82,RO,2,2
ST-BA-F01,A,9,TR,3,2
YS-BA-073,F,28,TMM,2,2
YS-BA-073,F,12,TR,2,2
YS-BA-073,F,18,TR,3,2
YS-BA-073,A,88,CC,3,2
YS-BA-073,A,88,CC,3,2
YS-BA-099,F,77,INT,1,2
YS-BA-099,F,13,TR,2,2
YS-BA-099,F,42,INT,3,2
YS-BA-099,A,93,BDG,2,2
YS-BA-099,A,98,TR,3,2
YS-BA-099,A,3,HC,3,2
YS-BA-099,A,19,USC,3,2
YS-BA-099,A,13,RO,3,2
YS-BA-129,A,18,INT,1,2
YS-BA-129,A,42,INT,2,2
YS-BA-129,A,17,CC,2,2
YS-BA-129,A,97,GM55,2,2
YS-BA-129,F,12,TR,1,2
YS-BA-129,F,13,HKG,2,2
YS-BA-129,F,18,HC,2,2
YS-BA-129,F,18,HC,2,2
YS-BA-069,F,8,HKG,2,2
YS-BA-069,F,27,INT,2,2
YS-BA-069,A,71,RO,3,2
YS-BA-071,F,67,TR,2,2
YS-BA-071,F,27,INT,2,2
YS-BA-071,F,77,HC,2,2
SS-BA-06,F,18,TR,2,2
SS-BA-06,F,28,SL,2,2
SS-BA-06,F,81,HC,2,2
SS-BA-06,F,81,HC,2,2
SS-BA-06,A,19,HKG,3,2
SS-BA-18,F,88,HKG,1,2
SS-BA-18,F,91,TR,2,2
SS-BA-18,F,97,SL,3,2
SS-BA-18,A,44,CC,2,2
SS-BA-33,F,91,INT,2,2
SS-BA-33,F,42,INT,2,2
SS-BA-33,F,67,SL,2,2
SS-BA-33,A,15,HC,2,2
SS-BA-33,A,20,HO,3,2
YS-BA-069,F,8,HKG,2,2
YS-BA-069,F,27,INT,2,2
YS-BA-069,A,71,RO,3,2
YS-BA-067,F,67,INT,1,2
YS-BA-067,F,81,TR,3,2
YS-BA-067,F,97,INT,3,2
YS-BA-067,A,3,BDG,2,2
YS-BA-067,A,94,BDG,3,2
YS-BA-067,A,98,CC,3,2
YS-BA-027,A,21,TR,3,2
YS-BA-027,A,12,KNE,3,2
YS-BA-011,F,27,CC,3,2
YS-BA-011,F,97,CC,3,2
YS-BA-011,F,67,TR,3,2
YS-BA-011,F,91,HC,3,2
YS-BA-011,F,91,HC,3,2
YS-BA-011,F,81,CC,3,2
YS-BA-011,A,16,HKG,2,2
YS-BA-011,A,88,CC,2,2
YS-BA-011,A,16,HC,2,2
YS-BA-011,A,16,HC,2,2
YS-BA-068,F,27,INT,3,2
YS-BA-068,F,81,SL,3,2
YS-BA-068,A,10,BDG,2,2
YS-BA-068,A,13,INT,2,2
YS-BA-068,A,17,USC,3,2
YS-BA-068,A,17,INT,3,2
YS-BA-068,A,13,RO,3,2
YS-BA-068,A,3,HC,3,2
YS-BA-068,A,18,HC,3,2
YS-BA-068,A,18,HC,3,2
YS-BA-042,F,88,HKG,3,2
YS-BA-042,A,15,HKG,3,2
YS-BA-078,F,97,INT,2,2
YS-BA-078,F,42,INT,2,2
YS-BA-078,F,27,TR,3,2
YS-BA-078,F,42,SL,3,2
YS-BA-078,F,42,INT,3,2
YS-BA-078,A,15,USC,3,2
YS-BA-078,A,33,CC,3,2
YS-BA-078,A,84,SL,3,2
YS-BA-063,F,19,HKG,1,2
YS-BA-063,F,77,HC,3,2
YS-BA-063,F,77,HC,3,2
YS-BA-063,A,4,DG,1,2
YS-BA-063,A,88,INT,1,2
YS-BA-075,F,91,INT,1,2
YS-BA-075,F,28,CC,2,2
YS-BA-075,F,27,CC,3,2
YS-BA-075,F,67,RO,3,2
YS-BA-075,F,27,HC,3,2
YS-BA-075,F,27,HC,3,2
YS-BA-075,A,88,CC,2,2
YS-BA-075,A,82,HKG,3,2
YS-BA-075,A,33,TR,3,2
YS-BA-075,A,33,HC,3,2
YS-BA-075,A,33,HC,3,2
YS-BA-072,F,18,HC,2,2
YS-BA-072,F,18,HC,2,2
YS-BA-072,F,42,CC,2,2
YS-BA-072,F,77,BDG,3,2
YS-BA-072,A,13,HKG,1,2
YS-BA-072,A,88,RAW,2,2
YS-BA-072,A,84,TR,2,2
